baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000198945.7	117.94143277109	0.262531753140824	0.29780477339859	0.881556565211412	0.378016652280961	0.697730846492372	Not
ENSG00000086666.19	346.966466456392	0.262496831940841	0.179494456324501	1.46242305927423	0.143625314285245	0.420726075327917	Not
ENSG00000144659.12	229.910785404587	0.26243051999009	0.217963088867407	1.2040135848402	0.228584327921185	0.548071303117203	Not
ENSG00000167601.12	3169.71352147947	0.262286450180819	0.092928462060224	2.82245551433789	0.00476574332416669	0.03667285733668	Significant
ENSG00000272977.1	27.3876231145892	0.262103987413784	0.592465404618183	0.442395429962191	0.658203085465244	0.876083241743813	Not
ENSG00000163596.16	13.2856238297605	0.261855975750265	0.864785904059637	0.302798616999899	0.762043337446629	0.920303540021509	Not
ENSG00000172113.9	168.59519866921	0.261845303872268	0.248754360201371	1.05262598677788	0.292512442167848	0.619462031112349	Not
ENSG00000236552.2	609.83178368628	0.261819350805243	0.145126937011423	1.80407136122934	0.0712201206387795	0.270828640263204	Not
ENSG00000273841.5	499.04843392742	0.261777915728197	0.167632142282082	1.5616212509394	0.118377240188583	0.374310572491372	Not
ENSG00000174744.14	568.030005586876	0.261655801129008	0.150908667555767	1.73386860653525	0.0829413991942693	0.299252409401354	Not
ENSG00000243135.6	91.3307019715506	0.261613781756528	0.33047972682658	0.791618246204282	0.428583304560622	0.738417913072028	Not
ENSG00000108963.17	155.334794444709	0.26160034009226	0.264576812874286	0.988750061845215	0.322785442670834	0.647936086427052	Not
ENSG00000189043.10	752.823296121396	0.261562073806227	0.130518498090057	2.00402301308855	0.0450675953015213	0.198142240562598	Not
ENSG00000113924.12	119.560533043731	0.261330412805405	0.291476253865797	0.896575310473587	0.369945577449913	0.688129377886739	Not
ENSG00000157823.17	409.370053161422	0.261316215500876	0.176085335653855	1.48403167436138	0.137800517793343	0.410133501648424	Not
ENSG00000115828.17	136.827537392617	0.261124068418616	0.274779531463829	0.950303929217484	0.34195784297152	0.664946768804258	Not
ENSG00000166886.13	160.221235229414	0.260774639985322	0.276731744019377	0.942337283745308	0.346019985439122	0.668314968714712	Not
ENSG00000124370.11	33.2116021125968	0.260699179247125	0.546554401591509	0.47698669791698	0.633371593902365	0.867005430775668	Not
ENSG00000102595.20	107.670381192444	0.260682631866749	0.329176419235796	0.791923772887317	0.428405124414192	0.738417913072028	Not
ENSG00000112473.18	1222.04499456521	0.260575965039208	0.112179769587032	2.32284275496791	0.0201876013034858	0.11162076654665	Not
ENSG00000169738.7	193.60739405361	0.260572992181926	0.254892081935424	1.02228751165343	0.306644842158362	0.632040743748295	Not
ENSG00000105568.18	1439.91685042613	0.260439322352974	0.110940769595639	2.34755287260249	0.0188971909123545	0.106399093974755	Not
ENSG00000145703.16	23.2159551499077	0.260327664610493	0.653313710317986	0.398472679356116	0.690281793214138	0.889613872068892	Not
ENSG00000188986.7	225.096574482429	0.260188760758659	0.248853371298384	1.04555047577267	0.295768624568656	0.622222059629542	Not
ENSG00000187118.13	104.566761237178	0.260177785383831	0.309840132908355	0.839716220560708	0.401067517103263	0.716877838352446	Not
ENSG00000101928.13	99.4720701708497	0.260102098410719	0.319529359084348	0.814016274298157	0.415635627903078	0.72988135263586	Not
ENSG00000162927.14	35.6871738775884	0.2600970023652	0.520179630542237	0.500013816561933	0.617065348820795	0.860354156259829	Not
ENSG00000168538.16	222.156647767195	0.260095061719419	0.228069394333188	1.14042071484368	0.254111066797971	0.578876843581045	Not
ENSG00000119638.13	402.298704951167	0.260075358908363	0.168835743714392	1.54040461567377	0.123461757024085	0.384807846865896	Not
ENSG00000153130.17	304.068960607669	0.259979223382259	0.216372578412945	1.20153498788599	0.229543742902766	0.548799678564895	Not
ENSG00000257218.6	473.716606640264	0.259913633149057	0.158668979848544	1.63808725181919	0.101403493928155	0.339309611223247	Not
ENSG00000149798.5	73.8794411517726	0.2598220091628	0.367621556601567	0.706764890407115	0.479712596443343	0.775484831392663	Not
ENSG00000260630.6	38.2140391550316	0.259792316971579	0.510120708282085	0.509276162982037	0.610558663821181	0.85603901060118	Not
ENSG00000276293.4	802.282995788342	0.259778457578245	0.129758971475185	2.00200768104827	0.0452839054308489	0.199035181775555	Not
ENSG00000235501.5	16.6122591819292	0.259741616874475	0.759934512009345	0.341794737269784	0.73250537038512	0.909172911909723	Not
ENSG00000122958.15	318.938132103802	0.25970205515094	0.205147426791838	1.26592889422132	0.205538540616544	0.516272816342329	Not
ENSG00000179967.11	157.766339638667	0.259694451933272	0.269695878666668	0.962915908159809	0.335589725545237	0.659750834393279	Not
ENSG00000251493.5	16.6148424321815	0.259447847147209	0.764743592481918	0.339261223889684	0.734412951076285	0.91018296452382	Not
ENSG00000189283.10	7.43040442405586	0.259446049500091	1.15241406057457	0.225132665745798	0.821876069603793	0.944497947178088	Not
ENSG00000138073.14	480.41096794397	0.259435366789797	0.159566599935004	1.62587513236149	0.103976221207723	0.34457849608124	Not
ENSG00000065534.18	257.220085653081	0.259420399010629	0.209456207823402	1.23854242233466	0.215515002354675	0.53092945396957	Not
ENSG00000231160.9	7.45734280540784	0.259357017287834	1.12977907665494	0.229564365854375	0.818430299301258	0.943191779070832	Not
ENSG00000279528.1	7.45734280540784	0.259357017287834	1.12977907665494	0.229564365854375	0.818430299301258	0.943191779070832	Not
ENSG00000015171.19	337.20504416464	0.25932095988026	0.191969729956268	1.35084296852079	0.176745740512484	0.475880641940957	Not
ENSG00000273306.1	7.48428118675981	0.259298085902517	1.15095946728927	0.225288633763284	0.821754741351896	0.944497947178088	Not
ENSG00000101412.13	544.222812790809	0.259242466878322	0.15223632886394	1.70289489251949	0.0885877400259505	0.312588168377283	Not
ENSG00000260371.1	31.5616329248538	0.259058170205332	0.559174495125371	0.46328681380085	0.643158796208238	0.870297279684783	Not
ENSG00000139197.10	242.936041655018	0.259017572410354	0.210456320662279	1.23074266239788	0.218419126450145	0.534935139503304	Not
ENSG00000133318.13	1113.61559297486	0.25899157311385	0.115846451771082	2.23564528006113	0.0253750160593817	0.132233071401781	Not
ENSG00000156110.13	450.818124123225	0.258988886383867	0.168940830298033	1.53301535174758	0.125272072423143	0.388130957637822	Not
ENSG00000120942.13	160.043261310081	0.258933467508831	0.255092180100251	1.01505842871024	0.310077976365512	0.635206644445842	Not
ENSG00000248538.7	63.896097543081	0.258898891375285	0.395171442599346	0.65515587278349	0.512367401931353	0.79932073357835	Not
ENSG00000180229.12	26.6042170155372	0.258856314354309	0.624906357971753	0.414232166231232	0.678704086810628	0.884583948488185	Not
ENSG00000187049.9	102.027602777964	0.258654719611985	0.318607699408477	0.811828214108447	0.4168902101991	0.730759777395407	Not
ENSG00000205643.11	41.4432539828016	0.258651207672943	0.487414430805309	0.530659724714341	0.595654600254478	0.847368480404983	Not
ENSG00000142534.7	4619.29650191606	0.258610893999424	0.0849124062526187	3.04561966163159	0.00232201359747843	0.0206649609410559	Significant
ENSG00000232533.1	32.3101094871276	0.258558360216085	0.546780250705934	0.472874358359263	0.636302819711363	0.867539099139544	Not
ENSG00000285330.1	49.7003668629348	0.258510911832048	0.444222783807499	0.581939786195371	0.560607240203966	0.827780212480709	Not
ENSG00000232176.1	19.9388945340978	0.258508853034333	0.705979139804638	0.366170667742207	0.714237728265434	0.901269650039977	Not
ENSG00000091140.14	265.799214597097	0.258377355097689	0.216155913737226	1.19532864324864	0.231958652944526	0.551717706133527	Not
ENSG00000198753.12	71.3741063505074	0.258373084295106	0.378420016184975	0.682768017664296	0.494753442068688	0.7864173553802	Not
ENSG00000141971.13	140.964657485341	0.258336331238949	0.269160288691007	0.959786202100251	0.337162828039278	0.661462542977579	Not
ENSG00000165802.22	271.332196878702	0.258268210722787	0.217494876121831	1.18746802374377	0.235043062211424	0.555687089022365	Not
ENSG00000100744.15	235.870322410154	0.258258875319953	0.247535735785845	1.04331956151731	0.296800314217061	0.623090265829994	Not
ENSG00000243566.6	27.3231719462067	0.25824311901818	0.596345006894776	0.433043147896678	0.664983423768755	0.879313800714189	Not
ENSG00000197756.9	2061.18623509806	0.258230916436112	0.0969100287599095	2.66464595811718	0.00770694134715999	0.0527900212039212	Not
ENSG00000100804.18	655.059102637103	0.257833939045786	0.141994441087415	1.81580304884653	0.0694005894492456	0.267090340033661	Not
ENSG00000259332.3	161.655476306124	0.257777104020029	0.252328071282725	1.02159503185517	0.306972610057143	0.632370292005875	Not
ENSG00000139998.15	232.823795709561	0.257750250011002	0.214603671351437	1.20105237896377	0.229730883845155	0.548952803171157	Not
ENSG00000171603.17	249.326331013094	0.25771103415686	0.21264151627617	1.21195069838646	0.225531253464551	0.545564684921532	Not
ENSG00000184787.19	377.936640674869	0.257675767139383	0.182663639513612	1.41065713913021	0.158345734711252	0.446475611190156	Not
ENSG00000151806.14	125.027809472386	0.257611692903965	0.292301557239388	0.881321657458662	0.378143747185718	0.697794468934135	Not
ENSG00000112697.16	955.597050311284	0.257540700656062	0.150254177024984	1.71403355138166	0.0865225641228021	0.307969637051325	Not
ENSG00000109133.13	615.42041404782	0.257464056433017	0.145433904677035	1.77031660536632	0.0766744133626201	0.284238783421522	Not
ENSG00000114638.8	235.626447267783	0.257449140498234	0.226901206954616	1.13463098743996	0.256529964005344	0.581311019351559	Not
ENSG00000197226.12	1385.97963230165	0.257380879033266	0.110642589272474	2.32623694660134	0.0200059136707671	0.110941884901527	Not
ENSG00000090432.7	241.231110170194	0.25737710011022	0.228507263135976	1.12634100368646	0.26002120814497	0.58578641494023	Not
ENSG00000109586.12	329.7728299922	0.257247152934101	0.182407868273227	1.41028539705739	0.158455428672199	0.446475611190156	Not
ENSG00000113328.19	505.764239561561	0.257095090282165	0.17635160094842	1.45785515356541	0.144880472154545	0.422963393519188	Not
ENSG00000100359.21	128.438707693023	0.25706942118984	0.280047901764828	0.917948035210477	0.358646071841288	0.679475064890327	Not
ENSG00000186376.15	82.0371733267451	0.25690417322179	0.347417198233735	0.739468784297056	0.459622387979951	0.761538905416558	Not
ENSG00000166887.15	263.548768842149	0.25686066894552	0.202192414164122	1.2703773779417	0.2039502374402	0.514295937658828	Not
ENSG00000110917.8	2423.30366105157	0.256701931646336	0.0914291487319282	2.80765964910151	0.00499029374174648	0.0379713816766383	Significant
ENSG00000285641.1	201.285170632309	0.256611483925911	0.228956454109811	1.12078729085678	0.262378415208298	0.588194551695199	Not
ENSG00000270177.1	9.96501945225604	0.256584295591339	1.00573261751042	0.255121780007975	0.798629042622495	0.935542200683653	Not
ENSG00000168172.9	496.025320336981	0.256531413545267	0.161105878120866	1.5923156655576	0.111313794750898	0.359135962636357	Not
ENSG00000227097.5	35.6599940915671	0.256499697006411	0.535068089451206	0.479377675595438	0.631669972241481	0.86582018160508	Not
ENSG00000279838.1	20.7246424787329	0.256488062380982	0.678685892282152	0.377918659128915	0.705491020649608	0.897012481215275	Not
ENSG00000142065.14	47.216803942517	0.256368778072409	0.453406874115205	0.565427638415709	0.571782929985332	0.833722678885136	Not
ENSG00000023318.8	153.064780020984	0.256212464439082	0.272730764468374	0.939433675326323	0.347508130040705	0.669764810895432	Not
ENSG00000214029.5	114.485793937639	0.256156778495227	0.331997664670007	0.771561988997233	0.440373894549283	0.747501755656184	Not
ENSG00000259956.2	529.930688291667	0.256085673226457	0.155283915883678	1.64914486969976	0.0991179591639601	0.335221165145542	Not
ENSG00000167986.13	3213.84904490375	0.256039567146466	0.0978906226110669	2.61556786867877	0.00890792160193039	0.059177978296422	Not
ENSG00000285000.1	156.474320785896	0.255868193269099	0.263728845156142	0.970194189860464	0.331949706277328	0.656621534000328	Not
ENSG00000233830.2	50.6076490583989	0.255789404994511	0.450498351313887	0.567792100123111	0.570176144636244	0.833191477130376	Not
ENSG00000100138.15	821.259283567368	0.255766485153832	0.142048624871718	1.80055586870208	0.0717729102823386	0.272324965808108	Not
ENSG00000111325.16	58.7891132949808	0.255745730598557	0.408203486404659	0.6265153020889	0.530977003266601	0.808618530540735	Not
ENSG00000151552.12	138.406933465021	0.255594206123948	0.27483192277258	0.93000188458984	0.352370108724075	0.673719331697225	Not
ENSG00000122203.15	867.250077996986	0.255514493205447	0.12668687330826	2.0168979353032	0.0437061655940404	0.194139385909613	Not
ENSG00000166908.18	375.189372194183	0.255485302333882	0.174954387674847	1.46029662776279	0.144208568462075	0.421573632327918	Not
ENSG00000271011.1	8.23792424953823	0.255377709176103	1.11379183632681	0.229286748965873	0.818646051962654	0.943191802720863	Not
ENSG00000111907.21	157.20386029447	0.255207041370524	0.260231706535498	0.980691572015308	0.326744861264067	0.651975211848193	Not
ENSG00000152409.9	151.305086954845	0.255161441744491	0.284139309163954	0.898015281642208	0.369177402445948	0.687743610701046	Not
ENSG00000262304.2	46.3883767103468	0.255115758380796	0.461780599908018	0.552460970494672	0.580632567694751	0.839300281919956	Not
ENSG00000101558.13	991.551023809981	0.255100882229607	0.131406239253115	1.94131483923097	0.0522201006965097	0.220022443287	Not
ENSG00000187800.13	21.5347455544675	0.254975169316393	0.666047363188519	0.382818375101388	0.701854436116747	0.896401473050618	Not
ENSG00000065618.20	20.6882355705311	0.254854892714573	0.752212573549267	0.338807009715427	0.734755120296225	0.91018296452382	Not
ENSG00000165458.14	776.12863104137	0.254808185425555	0.139412464008054	1.82772887086218	0.067590252932233	0.262605038919534	Not
ENSG00000227057.10	949.425402753768	0.254628028456022	0.120082130343222	2.12044896045929	0.0339682014796972	0.162686714824038	Not
ENSG00000175203.15	600.419705108013	0.254559861593261	0.146694153238329	1.73531020816955	0.0826858746073088	0.298616508319349	Not
ENSG00000130706.13	1593.14421812839	0.254538019782359	0.116029339370184	2.19373842136834	0.0282542200018148	0.143255518973285	Not
ENSG00000150977.10	52.14445681556	0.254497362354654	0.431482375765895	0.589820990725086	0.555310668387667	0.824159361760931	Not
ENSG00000189007.16	57.9710190638199	0.254323663137211	0.410883425708316	0.618967929160895	0.535937486591792	0.811255024120474	Not
ENSG00000127483.18	610.884373567568	0.254271275410367	0.14893246967872	1.70729241218444	0.0877677157447724	0.310786409665449	Not
ENSG00000204965.9	16.5669966441417	0.254242408331934	0.757499454485329	0.335633784059521	0.737147044396829	0.911515062988643	Not
ENSG00000089486.17	27.2561375275718	0.254215893866119	0.611805855420967	0.415517261911788	0.677763281209851	0.884508149681029	Not
ENSG00000162980.17	252.335645791412	0.254102020979035	0.211358203535089	1.20223401187666	0.229272875193515	0.548599259915088	Not
ENSG00000261188.1	28.1123676152535	0.25393359736167	0.585553783699635	0.433664002232675	0.664532450771524	0.878984324095739	Not
ENSG00000137216.19	629.295827726837	0.2538944887094	0.147495506917153	1.7213710031995	0.0851835225890962	0.30498945184148	Not
ENSG00000185127.6	213.553084518654	0.253822924614151	0.226276283694336	1.12173896649738	0.261973443415095	0.587916097606654	Not
ENSG00000170525.21	1338.01581270822	0.25378774063018	0.108309756321364	2.34316601984748	0.0191208726275128	0.107217784845082	Not
ENSG00000109062.12	627.580532724326	0.253775120212882	0.145599038492212	1.74297250064915	0.0813384184417267	0.294739285873376	Not
ENSG00000188010.14	62.0808191103712	0.253686294508831	0.397338912209015	0.638463253192234	0.523172167251603	0.805021727493475	Not
ENSG00000175322.11	62.9075275664486	0.253593152970044	0.400771070494591	0.632763119995375	0.526888343767609	0.806755631672732	Not
