baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000282826.2	54.1453587995762	-0.117024845777085	0.436219058653374	-0.268270822779604	0.788490863355749	0.932401548897416	Not
ENSG00000166441.13	1217.44572076909	-0.117151218246381	0.108437643405276	-1.08035562713715	0.279983847336174	0.614470479077048	Not
ENSG00000131724.11	186.500843619524	-0.117460856975083	0.23131827815947	-0.507788912790132	0.611601386042697	0.849674925306064	Not
ENSG00000147164.12	282.502494727756	-0.117828153204592	0.198482182507126	-0.593645997420253	0.552748909200845	0.815347305824742	Not
ENSG00000156110.13	207.234061247381	-0.117850449111359	0.221847988541386	-0.531221625610428	0.595265208806558	0.841687503961272	Not
ENSG00000163867.17	54.2527915953493	-0.118004485767382	0.422422209494692	-0.279351992189381	0.779974709706247	0.928705409544983	Not
ENSG00000171729.14	194.949369032894	-0.118066439397051	0.243401806949791	-0.485068048083168	0.62762807628826	0.857883113529365	Not
ENSG00000105671.12	121.73165503229	-0.11809855848967	0.28667356114426	-0.411961807772849	0.680367416847259	0.885769939563185	Not
ENSG00000170006.12	46.284122070258	-0.118195673602051	0.462161520483213	-0.255745379837057	0.798147452040361	0.936870624208834	Not
ENSG00000198252.12	92.5768928487114	-0.118265131547134	0.34089892006785	-0.346921402753624	0.728650366994311	0.905224057849247	Not
ENSG00000167721.10	240.673264105509	-0.118300366725239	0.204796934756184	-0.5776471550518	0.563502363699992	0.822027653760794	Not
ENSG00000163541.12	287.087782145644	-0.118300618141569	0.190783102333824	-0.620079119662135	0.535205698368099	0.803386345190732	Not
ENSG00000185298.13	175.994421438546	-0.118439685172162	0.24683738271578	-0.479828800115498	0.631349132289435	0.859963136991348	Not
ENSG00000267426.5	102.532977260214	-0.118510929050991	0.308021798110439	-0.38474851383245	0.700423747997815	0.894256522722351	Not
ENSG00000087460.24	1098.22013726753	-0.118565408981949	0.133024411058905	-0.891305648626002	0.372765219147822	0.6972232047277	Not
ENSG00000125970.12	987.51869210283	-0.11857754663294	0.11667850257086	-1.01627586933529	0.309498036245795	0.644382603413263	Not
ENSG00000099622.14	102.206219013721	-0.118627245652352	0.340979515317244	-0.34790138504943	0.727914245057618	0.90517303528118	Not
ENSG00000141298.19	106.070868694653	-0.118695635307264	0.313625112298403	-0.378463428637465	0.705086356610803	0.895935550169257	Not
ENSG00000143774.16	393.97683214486	-0.118741124294727	0.172296850262016	-0.689165960458096	0.490718835107754	0.773844203192445	Not
ENSG00000106591.4	233.722000907907	-0.118840992765416	0.210170664562559	-0.565449954744002	0.571767754721056	0.828127314985125	Not
ENSG00000109062.12	297.553913134319	-0.118860936123641	0.186390905879894	-0.637697078419869	0.523670887737311	0.794279063479391	Not
ENSG00000136754.17	201.814590609441	-0.118944271742229	0.227743443394186	-0.522273089268947	0.601480203237942	0.843259540156123	Not
ENSG00000197183.14	73.9958405015822	-0.119072789449211	0.393057125985691	-0.302940162070858	0.761935463659926	0.921232033267337	Not
ENSG00000240303.8	41.57973959611	-0.119320051526941	0.482755842073967	-0.247164386482264	0.804781005826313	0.939394753720395	Not
ENSG00000196576.15	768.532762964826	-0.119336122339988	0.129794173525527	-0.919425880981614	0.357872857329197	0.686705274540093	Not
ENSG00000163516.13	91.9520304010194	-0.119370706934929	0.332573224960919	-0.358930599265641	0.719647007923157	0.902721501142945	Not
ENSG00000142039.4	148.205164776714	-0.11950770539139	0.262683461199645	-0.454949485002262	0.649145580974679	0.86835265800255	Not
ENSG00000168264.10	184.700785708643	-0.119510915216655	0.250853800246191	-0.476416602416889	0.63377760898005	0.861771090835824	Not
ENSG00000177971.8	211.320628115191	-0.119511042926981	0.223097338862289	-0.535690132103061	0.592172724657671	0.839886280713982	Not
ENSG00000133195.11	107.510989231334	-0.119557307066918	0.307741228742214	-0.388499479109664	0.697646439463714	0.893093883375027	Not
ENSG00000075239.13	191.566097621907	-0.119586794947016	0.230383693432398	-0.51907664629097	0.603707293237236	0.844178798342278	Not
ENSG00000172831.12	174.44813373954	-0.119587013757116	0.240257909242949	-0.497744337049856	0.618664253524897	0.852787780530003	Not
ENSG00000100605.17	538.661122385419	-0.119720581584553	0.157501542957317	-0.760123230138752	0.44718092814853	0.748608870600214	Not
ENSG00000079134.12	116.643106376389	-0.119775817304378	0.289914767074436	-0.413141484695829	0.679502956829807	0.885118078001139	Not
ENSG00000111581.10	332.673837704372	-0.11989146874466	0.186999423711	-0.641132824719008	0.521436389318548	0.792927814399676	Not
ENSG00000099246.16	166.330384256207	-0.120183266138572	0.262199361986559	-0.458365974760585	0.646689532471797	0.868019496555054	Not
ENSG00000133059.17	83.117922366468	-0.120294403299308	0.337345718372995	-0.356590870278368	0.721398113211736	0.902721501142945	Not
ENSG00000172530.20	100.73167882936	-0.120313015785899	0.308652615894585	-0.389800732571758	0.69668390202231	0.892683572720267	Not
ENSG00000124920.13	322.423812827216	-0.120346460849911	0.183473995307213	-0.655931979070931	0.511867891144684	0.785929986513837	Not
ENSG00000119899.13	63.2988420058732	-0.120543784140523	0.385668588291825	-0.312557952086341	0.754616527915862	0.918429744429797	Not
ENSG00000184110.14	85.1813687072413	-0.120553418092261	0.337296311917504	-0.357411017650694	0.720784129848322	0.902721501142945	Not
ENSG00000119471.15	113.494896075436	-0.120571893143034	0.293937743498144	-0.410195341734993	0.681662657751072	0.886152350459622	Not
ENSG00000248919.7	62.4691791142586	-0.120604218540455	0.397233315044789	-0.303610533086472	0.761424625935066	0.921186561121939	Not
ENSG00000197557.7	41.5281176227344	-0.120822727120705	0.475357151177874	-0.254172524429941	0.799362276046591	0.936870624208834	Not
ENSG00000153904.20	404.584388272523	-0.120950625285609	0.171586703055726	-0.704895094617726	0.480875523098646	0.767787859159196	Not
ENSG00000166181.13	449.881088917275	-0.121033497204902	0.164817520236485	-0.734348490568474	0.462736371510254	0.759008471180552	Not
ENSG00000143256.5	110.042890702095	-0.121108644526422	0.299967516197151	-0.403739198369816	0.686404511549837	0.888637285303879	Not
ENSG00000142192.21	1598.64036202356	-0.121167719125085	0.100167075390108	-1.20965615351341	0.226410861216674	0.553126734995454	Not
ENSG00000181915.4	197.357775323131	-0.121183104431428	0.251213781685993	-0.482390351429454	0.629528673990005	0.859234691339885	Not
ENSG00000147799.11	55.0121485252235	-0.121310734003155	0.423195836566112	-0.286653892882058	0.774377344690557	0.926686965169463	Not
ENSG00000181163.13	2603.99749561683	-0.121395033249702	0.0880293694398745	-1.37902877212606	0.167885883006337	0.474182617324632	Not
ENSG00000183091.19	200.068922327551	-0.121464034533058	0.222722720056326	-0.545359873938051	0.585506032144937	0.837091135146628	Not
ENSG00000139437.18	44.9628554471394	-0.121500897365938	0.466756821647779	-0.260308776928008	0.794625602908956	0.935292984511987	Not
ENSG00000178999.13	122.506592061521	-0.121582779535249	0.279811046673036	-0.434517439468073	0.663912733570013	0.876920452161076	Not
ENSG00000085415.16	171.867197277585	-0.121597425218193	0.241520281253456	-0.503466725805053	0.614636168800127	0.851081779902067	Not
ENSG00000174607.11	73.2749663759061	-0.12168387916612	0.35793499450723	-0.339960833764362	0.733886023210737	0.907800744641805	Not
ENSG00000157224.16	82.4171486685852	-0.121737928017849	0.339035640420163	-0.359071181622617	0.71954183968725	0.902721501142945	Not
ENSG00000162959.13	51.2563480794933	-0.121865210465836	0.435049546911861	-0.280118003411059	0.779386972682304	0.928339453633596	Not
ENSG00000147144.13	49.0066046097282	-0.121937562309186	0.478495866209007	-0.254835142621531	0.798850431236422	0.936870624208834	Not
ENSG00000070814.19	483.833101254213	-0.121963409827261	0.15789099213806	-0.772453248761754	0.439846026323683	0.743915810691489	Not
ENSG00000156928.4	65.5484951389213	-0.122109856050277	0.382418466782944	-0.31930951733977	0.749491816354907	0.91500384626353	Not
ENSG00000123124.13	158.52353715588	-0.122122346735171	0.248168928940538	-0.492093620488775	0.622653161915331	0.854967463105052	Not
ENSG00000214046.8	86.8162245402211	-0.122546516474426	0.335606332994952	-0.365149594707648	0.714999741780567	0.900521627256868	Not
ENSG00000108953.17	1537.34902527463	-0.122604073684583	0.10147587827376	-1.20820904209199	0.226966864611451	0.553790045942155	Not
ENSG00000066855.16	77.4705679063306	-0.122624521361961	0.348134848408786	-0.352232825649137	0.724663661095029	0.904482099697091	Not
ENSG00000165175.15	113.914596732337	-0.122661974767989	0.300968363047031	-0.407557703162379	0.683598422441823	0.887301738802623	Not
ENSG00000101126.17	441.959124883768	-0.122684395317166	0.375709457427882	-0.32654060974953	0.744015369446476	0.912296111754432	Not
ENSG00000133243.8	124.53691974385	-0.122897092457622	0.286755290013345	-0.428578292145553	0.668230145989265	0.878747361067668	Not
ENSG00000155034.19	180.006132148726	-0.122975219631513	0.246194673956933	-0.49950398054925	0.617424383251498	0.852769374520615	Not
ENSG00000124574.15	81.5486714933584	-0.123016411878234	0.351459452526253	-0.35001594350075	0.726326732392642	0.905030468365601	Not
ENSG00000278615.4	88.1015396260383	-0.123081928261926	0.32746012413448	-0.375868446844475	0.707014699128462	0.896940222553106	Not
ENSG00000047644.18	147.029783886113	-0.123099007101953	0.272888868826527	-0.451095743228008	0.651920545537147	0.870628796612657	Not
ENSG00000205560.12	60.8269354525537	-0.123259613554676	0.409882517634566	-0.300719372629036	0.763628494964288	0.922205828779566	Not
ENSG00000100632.11	342.402816887753	-0.123363370225253	0.187270089265403	-0.658745722337003	0.510059066986689	0.784899808894042	Not
ENSG00000145375.8	126.190579769366	-0.123364351496979	0.29402923969255	-0.419564910027228	0.674803326981888	0.882527259349216	Not
ENSG00000033050.9	187.645120211751	-0.123396283878809	0.232130282115557	-0.531582018314099	0.595015521596255	0.841634365891056	Not
ENSG00000168495.13	161.324793691852	-0.123454343531303	0.247269619985503	-0.499270163227254	0.617589071627368	0.852769374520615	Not
ENSG00000182158.15	102.290533075432	-0.123488286652874	0.308413644880206	-0.400398259619283	0.688863205898761	0.889298484067666	Not
ENSG00000213672.8	107.824488104478	-0.123611017327386	0.301007258995249	-0.410657928117729	0.681323380731145	0.886078761772131	Not
ENSG00000185187.13	154.16149778156	-0.123703310382292	0.253912522531632	-0.487188694550823	0.626124616335128	0.857503217935459	Not
ENSG00000104765.16	75.1677860237616	-0.123718665666156	0.370448185091288	-0.333970230237918	0.738402023000241	0.909384650115317	Not
ENSG00000085832.17	201.624853358049	-0.123816460379275	0.224754599386167	-0.550896225115898	0.581704815344189	0.835364954327914	Not
ENSG00000114904.13	134.964412368368	-0.123851633349351	0.286898428605029	-0.431691570956132	0.665965594459316	0.87807988896879	Not
ENSG00000065457.10	136.559222905719	-0.123965044213332	0.27018655342708	-0.458812781912879	0.646368615123924	0.868019496555054	Not
ENSG00000117868.16	359.689634430719	-0.123988174134521	0.172316711869599	-0.71953656026323	0.471810384173625	0.764110891775057	Not
ENSG00000134308.14	949.602227425004	-0.124155605589852	0.130181499082107	-0.953711598539401	0.340229647498247	0.670597643886714	Not
ENSG00000013573.17	186.3295492138	-0.124449518716078	0.232883855960484	-0.534384481924734	0.593075553103897	0.840272604684272	Not
ENSG00000132436.11	197.914798587093	-0.124582340254035	0.227779552386231	-0.546942598441801	0.584418168603386	0.836491475737758	Not
ENSG00000143612.20	603.001238364519	-0.124827155123356	0.138586386183628	-0.900717296704449	0.367738649768279	0.694234436885234	Not
ENSG00000131408.14	222.107158766363	-0.124845747727793	0.212785737634715	-0.586720468747362	0.557391458403518	0.818758084008669	Not
ENSG00000135315.12	82.4771483400049	-0.124864830334161	0.338319057850456	-0.36907418437348	0.712072430575097	0.899038665009915	Not
ENSG00000108946.14	447.929887255415	-0.124970730022106	0.157998317279775	-0.790962411332613	0.428965926533469	0.737563403566167	Not
ENSG00000111602.12	336.348242735042	-0.124994795723178	0.17593397571761	-0.710464225078423	0.477416308106871	0.766992655452614	Not
ENSG00000145919.10	329.100411979839	-0.125306846498929	0.194011968573012	-0.645871733690349	0.518362426831214	0.791186063874445	Not
ENSG00000089597.18	1572.19118758409	-0.125434901428433	0.0985528500460292	-1.27276787398688	0.203100424294812	0.521439311437985	Not
ENSG00000196659.9	40.8946363343012	-0.125514997662199	0.482257013660765	-0.260265779670941	0.794658767084325	0.935292984511987	Not
ENSG00000119616.11	146.273043805874	-0.125657731893839	0.265296152638751	-0.473650788539498	0.63574895158536	0.862723815294804	Not
ENSG00000116016.14	58.4624664489855	-0.125690108989333	0.40426339292967	-0.310911428508195	0.755867956079082	0.91884059355185	Not
ENSG00000233954.6	48.6712227685161	-0.125694916616476	0.436652270384469	-0.287860444435117	0.77345356661501	0.926467166534946	Not
ENSG00000159111.13	208.346480060633	-0.125850526778367	0.227065178668903	-0.554248465203365	0.579408814080212	0.833612119355905	Not
ENSG00000071127.17	654.520638640513	-0.126111939649075	0.135539540129938	-0.930443909785846	0.352141292718378	0.682471147296756	Not
ENSG00000205250.9	286.334116272014	-0.126124785311597	0.197492732944004	-0.638630006438553	0.523063656105123	0.793729118314806	Not
ENSG00000135778.12	78.5838351058235	-0.126125964841128	0.367135213374166	-0.343540908762099	0.731191570532277	0.906435169184733	Not
ENSG00000116473.14	73.2274429148356	-0.126134941789218	0.368065982610876	-0.342696548304953	0.731826759712136	0.906794379666227	Not
ENSG00000170855.4	79.8634545664732	-0.126150864558341	0.358790733342246	-0.351600119053261	0.725138175906302	0.904610339156119	Not
ENSG00000067533.6	124.965174018251	-0.126334842480393	0.278967967519564	-0.4528650497177	0.650645919208299	0.869523099224822	Not
ENSG00000170248.15	411.482664203683	-0.126423002665544	0.162927348314803	-0.775947095273859	0.437780223820793	0.743818279787361	Not
ENSG00000110711.10	122.764129306288	-0.127149420513213	0.283215161514184	-0.448949907319297	0.653467792811789	0.871260551703718	Not
ENSG00000139726.11	231.873776936624	-0.127205370888475	0.221678910087539	-0.573827121570756	0.566084793663275	0.823326852469315	Not
ENSG00000275700.5	701.805682837377	-0.127239221369029	0.132442346894106	-0.960714034090337	0.336695972827238	0.668106402350154	Not
ENSG00000144224.17	365.516686293155	-0.127323452910385	0.174472392014202	-0.729762751805573	0.465535216261568	0.760116467014568	Not
ENSG00000127948.16	136.24806987206	-0.12733041957832	0.271857930476314	-0.468371179590856	0.639519174401942	0.865351351534582	Not
ENSG00000111711.10	49.3360449290975	-0.127369426010865	0.434841233359709	-0.292910184774274	0.769590803798719	0.924241087978068	Not
ENSG00000089289.16	166.472920203041	-0.127660745193753	0.245284263530409	-0.520460397076905	0.602742723645364	0.843971771859378	Not
ENSG00000088247.17	393.805563037666	-0.127979107356365	0.16425688982555	-0.77913996479713	0.435897270313942	0.74236012807797	Not
ENSG00000153767.10	66.3106244783892	-0.127982503234554	0.378549057139056	-0.338086968705727	0.735297650421471	0.908623844629342	Not
ENSG00000115828.17	52.1890137751619	-0.1281776187668	0.423888164923847	-0.302385462424571	0.762358235663946	0.921331990239007	Not
ENSG00000137074.18	139.844634875207	-0.128584871037119	0.266989222837801	-0.481610716981023	0.630082511601869	0.859508491299368	Not
ENSG00000128654.14	172.13434798639	-0.12860315042495	0.246444210290735	-0.521834740094865	0.601785399267647	0.843259540156123	Not
ENSG00000198743.7	178.692911744237	-0.128627548943285	0.239867918650148	-0.53624323614068	0.591790455633697	0.839886280713982	Not
ENSG00000000003.14	199.073570318663	-0.128687714100728	0.223958280616646	-0.574605742401665	0.565557967536347	0.8229295407432	Not
ENSG00000108312.15	408.088850113656	-0.128997048707404	0.16718294557109	-0.771592151739856	0.44035602406312	0.743915810691489	Not
ENSG00000103061.13	91.8455270053023	-0.129006473083091	0.327905673039375	-0.393425560123201	0.694005194338189	0.891994149151785	Not
ENSG00000087088.20	142.637333039701	-0.129011626178685	0.261726867230889	-0.492924656698977	0.622065824558698	0.854802579476184	Not
